image_id,gt_nutrient,pred_nutrient,gt_quantity,pred_quantity,gt_unit,pred_unit,gt_context,pred_context,nutrient_match,quantity_match,unit_match,context_match,full_match,eval_method,nutrient_reason,quantity_reason,unit_reason,context_reason
51.jpeg,Fat | Fett | Matières grasses | Vetten,FatFett Maberes grassesVetten,< 0.5,0.5,g,g,per_100g,,True,True,True,True,True,fast+llm,All nutrient names are equivalent: Fat = Fett = Matières grasses = Vetten.,"'< 0.5' and '0.5' represent trace amounts, thus quantity_match is true.","Both units are 'g', which are equivalent.",Context 'per_100g' matches the implied 'per_100g' in the prediction.
51.jpeg,- of which saturates | davon gesättigte Fettsäuren | dont acides gras saturés | waarvan verzadigde vetzuren,FatFett Maberes grassesVetten,< 0.5,1541,g,g,per_100g,,False,False,True,True,False,fast+llm,"davon gesättigte Fettsäuren != Fett, -davon gesattigte != Fett",'< 0.5' != '1541',ug=mcg=µg,per_100g=je 100g
51.jpeg,Carbohydrate | Kohlenhydrate | Glucides | Koolhydraten,of whkh saturatesdavon geattigte Fetsuren,84,0.5,g,g,per_100g,,False,False,True,True,False,fast+llm,Kohlenhydrate and Glucides are different nutrients.,84 g is not equal to 0.5 g.,Both use 'g' as the unit.,Neither has a context specified.
51.jpeg,- of which sugars | davon Zucker | dont sucres | waarvan suikers,of whkh saturatesdavon geattigte Fetsuren,62,4050,g,g,per_100g,,False,False,True,True,False,fast+llm,davon Zucker != - of which saturatesdavon geattigte Fetsuren,'62' != '4050',"ug=mcg=µg, IE=IU",per_100g=je 100g=pro 100g
51.jpeg,Protein | Eiweiß | Protéines | Eiwitten,CarbohydrateKohlenhydrate6lucdesKoolhydraten,6.7,64,g,g,per_100g,,False,False,True,True,False,fast+llm,"Multilingual variants are the same, but 'CarbohydrateKohlenhydrate6lucdesKoolhydraten' does not match any of the given nutrients.",'64' is measurably different from '6.7'.,Both are in grams (g).,"Neither has a context specified, so they match by default."
51.jpeg,Salt | Salz | Sel | Zout,CarbohydrateKohlenhydrate6lucdesKoolhydraten,0.13,4050,g,g,per_100g,,False,False,True,False,False,fast+llm,CarbohydrateKohlenhydrate6lucdesKoolhydraten does not match any known nutrient names.,4050 g is significantly different from 0.13 g.,Both use 'g' as the unit.,None matches per_100g.
51.jpeg,Vitamin B6 | Vitamine B6,ProteinEiweleProteinesEiwitten,0.35,6.7,mg,g,per_100g,,False,False,True,True,False,fast+llm,Vitamin B6 and Protein are different nutrients.,0.35 mg does not match 6.7 g.,mg and g are both units of mass.,per_100g is equivalent to je 100g.
51.jpeg,Energy | Energie,ProteinEiweleProteinesEiwitten,925,64,kJ,g,per_serving (60 g),,False,False,True,False,False,fast+llm,Energy/Energie and Protein are different nutrients.,925 kJ is not equal to 64 g.,Both use 'g' as the unit.,per_serving (60 g) and None do not match.
51.jpeg,Energy | Energie,Vitamin Bine B6,218,0.3,kcal,g,per_serving (60 g),,False,False,False,False,False,fast+llm,Vitamin Bine B6 is not the same as Energy | Energie.,218 kcal and 0.3 g are different quantities.,kcal and g are different units.,per_serving (60 g) and None do not match.
51.jpeg,Fat | Fett | Matières grasses | Vetten,Vitamin Bine B6,< 0.5,6.7,g,g,per_serving (60 g),,False,False,True,False,False,fast+llm,"Fat, Fett, Matières grasses, and Vetten are different nutrients.",<0.5 g is not equal to 6.7 g.,g = g,per_serving (60 g) != None
53.jpeg,Energy | Energie,CarbohydrateKohlenhydrate GlucdesKooihydraten,1541,629,kJ,g,per_100g,,False,False,True,True,False,fast+llm,Energy and Carbohydrates are different nutrients.,1541 kJ is not equal to 629 g.,Both use 'g' as the unit.,Neither has a specific context provided.
53.jpeg,Energy | Energie,CarbohydrateKohlenhydrate GlucdesKooihydraten,363,618,kcal,,per_100g,,False,False,True,True,False,fast+llm,Energy and Carbohydrates are different nutrients.,"363 kcal is not equal to 618, and they refer to different nutrients.",Both units are None.,Both contexts are per_100g.
53.jpeg,Fat | Fett | Matières grasses | Vetten,ProtenEwesProteines/Erwsten,< 0.5,6.7,g,g,per_100g,,False,False,True,True,False,fast+llm,ProtenEwes is not a match for Fat | Fett | Matières grasses | Vetten.,'< 0.5' != '6.7',Both are in grams (g).,"Neither has a context specified, so they match by default."
53.jpeg,- of which saturates | davon gesättigte Fettsäuren | dont acides gras saturés | waarvan verzadigde vetzuren,ProtenEwesProteines/Erwsten,< 0.5,629,g,g,per_100g,,False,False,True,True,False,fast+llm,ProtenEwesProteines/Erwsten != - of which saturates | davon gesättigte Fettsäuren | waarvan verzadigde vetzuren,'< 0.5' != '629',"ug=mcg=µg, and g is the same unit in both cases",per_100g vs je 100g
53.jpeg,Carbohydrate | Kohlenhydrate | Glucides | Koolhydraten,Vitamin 96Vitamine 85,84,0.08,g,g,per_100g,,False,False,True,True,False,fast+llm,"Kohlenhydrate, Glucides and Koolhydraten are different nutrients.",84 g is not equal to 0.08 g.,Both use 'g' as the unit.,"Both have context 'per_100g', even though one is missing it in prediction."
56.jpeg,Brennwert ...... Energie,Proteines,383,3.67,kcal,g,per_100g,per_100g,False,False,True,True,False,fast+llm,Brennwert and Energie are different nutrients.,383 kcal is not equal to 3.67 g.,kcal and kcal are the same unit.,per_100g and je 100g have the same context.
56.jpeg,Brennwert ...... Energie,Proteines,1604,83,kJ,g,per_100g,per_100g,False,False,True,True,False,fast+llm,Brennwert and Energie are different nutrients.,1604 kJ is not equal to 83 g.,Both use 'kJ' as the unit.,Both have context 'per_100g'.
56.jpeg,Eiweiß ..... Protéines,Fett,83,3.67,g,g,per_100g,per_100g,False,True,True,True,False,fast+llm,Eiweiß (Protein) and Fett are different nutrients.,Both quantities are in grams and represent measurable values.,Both units are 'g' which stands for grams.,Both contexts are per_100g.
56.jpeg,Kohlenhydrate ... Glucides,Fett,3.67,4.3,g,g,per_100g,per_100g,False,False,True,True,False,fast+llm,Kohlenhydrate and Fett are different nutrients.,3.67g != 4.3g.,Both use 'g' as the unit.,both have context 'per_100g'.
57.jpeg,Brennwert ...... Energie,Brennwen.....Energie,383,383,kcal,kcal,per_100g,per_100g,True,True,True,True,True,fast+llm,Brennwert and Energie are equivalent.,The quantities match exactly.,kcal is the same in both.,per_100g matches je 100g.
57.jpeg,Brennwert ...... Energie,Brennwen.....Energie,1604,23,kJ,kcal,per_100g,per_100g,True,False,True,True,False,fast+llm,Brennwert and Energie are equivalent to Energy in the context of nutritional data.,"1604 kJ is not equal to 23 kcal, as these represent measurably different quantities.",kJ and kcal are both units of energy with a known conversion rate.,per_100g and je 100g indicate the same context per 100 grams.
57.jpeg,Eiweiß ..... Protéines,Proteines,83,3.67,g,g,per_100g,per_100g,True,False,True,True,False,fast+llm,Eiweiß and Proteines are equivalent in this context.,83 g is measurably different from 3.67 g.,g (grams) is the same unit for both.,per_100g is equivalent to je 100g in this context.
57.jpeg,Kohlenhydrate ... Glucides,Proteines,3.67,1604,g,kcal,per_100g,per_100g,False,False,True,True,False,fast+llm,Kohlenhydrate and Proteines are different nutrients.,3.67g is not equal to 1604 kcal.,Both use 'g' as the unit.,both have context 'per_100g'.
57.jpeg,Fett ........... Lipides,Fett,4.3,3.67,g,g,per_100g,per_100g,True,False,True,True,False,fast+llm,Fett and Lipides are the same nutrient.,"4.3 g != 3.67 g, quantities are measurably different.","g = g, units match.",per_100g and je 100g are the same context.
57.jpeg,Brennwert ...... Energie,Fett,23,43,kcal,g,per_serving (pro Esslöffel (6 g)),per_100g,False,False,True,False,False,fast+llm,Brennwert and Energie are different nutrients.,23 kcal is not equal to 43 g.,kcal and kcal are the same unit.,per_serving and per_100g have different contexts.
59.jpeg,Brennwert/Energy Value,BewenergyValuc1391k330 kcal,1391,,kJ,,per_100g (100 g Pulver),per_100g,True,False,True,True,False,fast+llm,"Brennwert/Energy Value = Energy, case-insensitive match.","'1391' != 'k330 kcal', different values and units.","kJ = kJ, same unit.","per_100g = je 100g, case-insensitive match."
59.jpeg,Brennwert/Energy Value,Eacib/Protein,330,07,kcal,g,per_100g (100 g Pulver),per_100g,False,False,True,True,False,fast+llm,Brennwert/Energy Value and Eacib/Protein are different nutrients.,'330' and '07' are measurably different quantities.,kcal and g are different units.,both have the same context 'per_100g'.
59.jpeg,Eiweiß/Protein,Feti/fat,0.7,0.3,g,g,per_100g (100 g Pulver),per_100g,False,True,True,True,False,fast+llm,Eiweiß/Protein and Feti/fat are different nutrients.,"Both quantities are 0.3 and 0.7, which are trace amounts and thus considered the same.",Both units are in grams (g).,Both contexts are per_100g.
59.jpeg,Kohlenhydrate/Carbohydrate,davon gesattigte Fetisauren,66.6,0.3,g,g,per_100g (100 g Pulver),per_100g,False,True,True,True,False,fast+llm,davon gesattigte Fetisauren != Kohlenhydrate/Carbohydrate,< 0.1 = '0.3' for trace amounts,g = g,per_100g = per_100g
59.jpeg,davon Zucker / of which Sugars,of wtich Saturates,64.4,,g,,per_100g (100 g Pulver),per_100g,False,False,True,True,False,fast+llm,davon Zucker != of which Sugars (different sub-nutrients),64.4 g != None (missing quantity in prediction),g = g,per_100g = per_100g
6.jpeg,VITAMIN C,VITAMINE,28,,mg,,per_serving (4 g),,True,False,True,True,False,fast+llm,VITAMIN C and VITAMINE are the same vitamin when considering fused OCR tokens.,"28 mg does not match None, as a quantity is present in GT but missing in Pred.",mg and None are considered the same since no unit is specified in Pred.,per_serving (4 g) and je Portion (4 g) are contextually equivalent.
6.jpeg,MAGNESIUM,VITAMINEC,56,,mg,,per_serving (4 g),,False,False,True,False,False,fast+llm,VITAMINEC != Vitamin C (fused OCR token mismatch),Quantity not provided in prediction,Both use mg,per_serving vs no context
6.jpeg,POTASSIUM,KALIUM,70,,mg,,per_serving (4 g),,True,False,True,True,False,fast+llm,KALIUM is the German term for POTASSIUM.,70 mg does not match None.,mg and mg are equivalent.,per_serving (4 g) is contextually the same as je Portion (4 g).
61.jpeg,Energy / Energie / Energia / Énergie / Energia / Energijska vrednost,Protein/Elwel/Proteine/Proteines/Proteina/Belakovine,427,2530,kJ,g,per_serving (30 g),per_100g,False,False,True,False,False,fast+llm,Energy and Protein are different nutrients.,427 kJ is not equal to 2530 g.,Both use 'g' as the unit.,per_serving (30 g) and per_100g have different contexts.
61.jpeg,Energy / Energie / Energia / Énergie / Energia / Energijska vrednost,Protein/Elwel/Proteine/Proteines/Proteina/Belakovine,102,14.60,kcal,g,per_serving (30 g),per_100g,False,False,True,False,False,fast+llm,Energy and Protein are different nutrients.,102 kcal is not equal to 14.60 g.,"kcal and g are different units, but the context does not require them to match as they refer to different nutrients.",per_serving (30 g) and per_100g do not match.
61.jpeg,Fat / Fett / Grassi / Graisse / Grasas / Maščobe,Calcium/Katzlum/Calcio/Calcium/Calcio/Kalci,0,155.7,g,mg,per_serving (30 g),per_100g,False,False,True,False,False,fast+llm,"Pred nutrient is Calcium, while GT nutrient is Fat.",Quantities are different and not trace amounts.,Both units are in mg.,"Pred context is per_serving, while GT context is per_100g."
61.jpeg,of which saturated / davon gesättigte / di cui saturi / dont saturés / de las cuales saturadas / od tega nasičene,Calcium/Katzlum/Calcio/Calcium/Calcio/Kalci,0,250,g,g,per_serving (30 g),per_100g,False,False,True,False,False,fast+llm,Calcium is a different nutrient than saturated fat.,250 g in per_100g context does not match with 0 g for per_serving context.,Both use 'g' as the unit of measurement.,per_serving (30 g) and per_100g contexts do not match.
63.jpeg,Energy / Energie / Energia / Énergie / Energia / Energijska vrednost,Fat/Fett/Grassi/Gralsse/Grasas/Maltobe,427,0,kJ,g,per_serving (30 g),per_100g,False,False,True,False,False,fast+llm,Energy and Fat are different nutrients.,427 kJ for per_serving is not equal to 0 g for per_100g.,Both use 'g' as the unit.,per_serving and per_100g refer to different contexts.
63.jpeg,Energy / Energie / Energia / Énergie / Energia / Energijska vrednost,Fat/Fett/Grassi/Gralsse/Grasas/Maltobe,102,00,kcal,g,per_serving (30 g),per_100g,False,False,True,False,False,fast+llm,Energy and Fat are different nutrients.,102 kcal is not equal to 00 g.,"kcal and g are different units, but the task only checks for equality, not unit conversion.",per_serving (30 g) does not match per_100g.
63.jpeg,Fat / Fett / Grassi / Graisse / Grasas / Maščobe,Protein/Elwei/Protelne/Proteines/Proteina/Belakovine,0,146,g,g,per_serving (30 g),per_100g,False,False,True,False,False,fast+llm,"Fat, Fett, Grassi, Graisse, Grasas, Maščobe are different from Protein, Elwei, Protelne, Proteines, Proteina, Belakovine.",0 g and 146 g are measurably different quantities.,g is the same unit in both cases.,per_serving (30 g) differs from per_100g.
63.jpeg,of which saturated / davon gesättigte / di cui saturi / dont saturés / de las cuales saturadas / od tega nasičene,Protein/Elwei/Protelne/Proteines/Proteina/Belakovine,0,02,g,g,per_serving (30 g),per_100g,False,False,True,False,False,fast+llm,of which saturated != Protein,'0' != '02',ug=mcg=µg,per_serving != per_100g
63.jpeg,Carbohydrates / Kohlenhydrate / Carboidrati / Glucides / Carbohidratos / Ogljikovi hidrati,Salt/Salz/Sale/Sel/Sal/So,25.3,02,g,g,per_serving (30 g),per_100g,False,False,True,False,False,fast+llm,"Carbohydrates, Kohlenhydrate, Carboidrati, Glucides, Carbohidratos, and Ogljikovi hidrati are different nutrients.",25.3 g per serving is measurably different from 02 g per 100g.,Both use 'g' as the unit of measurement.,per_serving and per_100g have different contexts.
63.jpeg,of which sugars / davon Zucker / di cui zuccheri / dont sucres / de los cuales azúcares / od tega sladkorji,Salt/Salz/Sale/Sel/Sal/So,14.6,335,g,g,per_serving (30 g),per_100g,False,False,True,False,False,fast+llm,davon Zucker != Salz/Sale/Sel/So (different nutrients),< 0.1 != 335 (measurably different quantities),g = g,per_serving != per_100g (different contexts)
64.jpeg,Vitamin(e) C,VitaminelC,50,0.6,mg,g,per_daily_dose (1 Ampulle/flask + 2 Caps.),,True,False,True,True,False,fast+llm,Vitamin(e) C and VitaminelC refer to the same vitamin.,"'50 mg' is not equal to '0.6 g', which is a measurably different quantity.",mg and g are equivalent units in this context.,per_daily_dose and None can be considered the same if no other context is provided.
64.jpeg,Vitamin(e) B2,VitaminelC,0.6,50,mg,g,per_daily_dose (1 Ampulle/flask + 2 Caps.),,False,False,True,False,False,fast+llm,Vitamin(e) B2 != VitaminelC (different vitamins),<0.1 != 50 (measurably different quantities),mg = mg,per_daily_dose != None (different contexts)
64.jpeg,Niacin(e),Niacinel,7.0,0.5,mg,mg,per_daily_dose (1 Ampulle/flask + 2 Caps.),,True,True,True,True,True,fast+llm,Niacin(e) and Niacinel are the same nutrient.,"Both quantities are 0.5 mg and 7.0 mg, which are not measurably different.",mg is the same in both cases.,per_daily_dose is equivalent to je Tagesdosis.
64.jpeg,Vitamin(e) B6,Niacinel,0.6,7.0,mg,mg,per_daily_dose (1 Ampulle/flask + 2 Caps.),,False,False,True,True,False,fast+llm,Vitamin(e) B6 is not the same as Niacinel.,0.6 mg does not match 7.0 mg.,Both are in milligrams (mg).,"Context is not specified for both, so it matches."
64.jpeg,Folsäure/folic acid,Vitamine86,80,0.5,µg,mg,per_daily_dose (1 Ampulle/flask + 2 Caps.),,False,False,True,False,False,fast+llm,Folsäure/folic acid != Vitamine86,'80' != '0.5',µg = mcg,per_daily_dose != None
64.jpeg,Vitamin(e) B12,Vitamine86,2.0,7.0,µg,mg,per_daily_dose (1 Ampulle/flask + 2 Caps.),,False,False,True,True,False,fast+llm,Vitamin(e) B12 != Vitamine86,< 0.1 != 7.0,µg = mcg,per_daily_dose (je Tagesdosis) is equivalent
64.jpeg,Pantothensäure/pantothenic acid,Falsaure/folicaod,2.5,0.5,mg,mg,per_daily_dose (1 Ampulle/flask + 2 Caps.),,False,True,True,False,False,fast+llm,Pantothensäure and Falsaure/folicaod are different nutrients.,"Both quantities are 0.5 mg, considered trace amounts.",Both units are mg.,per_daily_dose does not match None.
64.jpeg,Zink/zinc,Falsaure/folicaod,3.0,204,mg,mg,per_daily_dose (1 Ampulle/flask + 2 Caps.),,False,False,True,False,False,fast+llm,Falsaure/folicaod does not match Zink/zinc.,204 mg does not match 3.0 mg.,Both use mg as the unit.,None matches per_daily_dose (1 Ampulle/flask + 2 Caps.).
67.jpeg,Colecalciferol,VitaminD3Tabletten,25,,µg,,per_serving (Jede Tablette),,True,False,True,True,False,fast+llm,Colecalciferol is the scientific name for Vitamin D3.,25 µg does not match with 'None'.,µg and mcg are equivalent units.,per_serving (Jede Tablette) matches with per_serving.
68.jpeg,Energy / Energi(e/a) / Valor energético kJ (kcal),Fa/fe/Maeresgrases/Vetten/Grasas/Upidos/Grassi,1578,1578 (37,kJ,,per_100g,,False,True,False,True,False,fast+llm,Energy does not match Fa/fe/Maeresgrases/Vetten/Grasas/Upidos/Grassi.,Both have the quantity '1578' which is considered a match based on context.,kJ does not match Fa/fe/Maeresgrases/Vetten/Grasas/Upidos/Grassi as units.,Both have the context 'per_100g' which is considered a match.
68.jpeg,Energy / Energi(e/a) / Valor energético kJ (kcal),Fa/fe/Maeresgrases/Vetten/Grasas/Upidos/Grassi,372,0.69,kcal,,per_100g,,False,False,True,True,False,fast+llm,Energy is not the same as Fa/fe/Maeresgrases/Vetten/Grasas/Upidos/Grassi,372 kcal and 0.69 are measurably different quantities,kcal is the same as kcal (case-insensitive),per_100g and je 100g have the same context
68.jpeg,Fat / Fett / Matières grasses / Vetten / Grasas / Lipidos / Grassi,wnan verzadde vetzuren/de las cuales saturadas/dos quais acidos gordos,0.6,05,g,g,per_100g,,True,False,True,True,False,fast+llm,Fett and Fat are the same nutrient.,0.6 != 0.5,g and g are the same unit.,per_100g is equivalent to je 100g.
68.jpeg,of which saturates / davon gesättigte Fettsäuren / dont acides gras saturés / waarvan verzadigde vetzuren / de las cuales saturadas / dos quais ácidos gordos saturados / di cui acidi grassi saturi / varav mättat fett,ssturados/d cul acidigrassisaturi/varav mattat fett,0.5,05,g,g,per_100g,,True,True,True,True,True,fast+llm,"All provided nutrient names are equivalent: 'saturates', 'gesättigte Fettsäuren', 'acides gras saturés', 'verzadigde vetzuren', 'saturados', 'acidigrassisaturi', 'mattat fett'.","The quantities '0.5' and '05' are the same value, just different formatting.",Both units 'g' (grams) match exactly.,Both contexts 'per_100g' match exactly.
68.jpeg,Carbohydrate / Kohlenhydrate / Glucides / Koolhydraten / Hidratos de carbono / Carboidrati / Kolhydrat,ssturados/d cul acidigrassisaturi/varav mattat fett,5.2,529,g,g,per_100g,,False,False,True,True,False,fast+llm,"Kohlenhydrate, Glucides, Koolhydraten, Hidratos de carbono, Carboidrati, Kolhydrat are all different nutrients.",5.2 != 529,g = g,per_100g is not specified in prediction but context is not required for match
68.jpeg,of which sugars / davon Zucker / dont sucres / waarvan suikers / de los cuales azúcares / dos quais açúcares / di cui zuccheri / varav sockerarter,Prter(e/Ehws8/Proteines/Eiwtten/Proteinas,2.1,64,g,g,per_100g,,False,False,True,True,False,fast+llm,of which sugars / davon Zucker != Protein,< 0.1 != 64 → measurably different,g = g,per_100g = je 100g
68.jpeg,Protein(e) / Eiweiß / Protéines / Eiwitten / Proteínas,Prter(e/Ehws8/Proteines/Eiwtten/Proteinas,84,0.49,g,g,per_100g,,True,False,True,True,False,fast+llm,All provided nutrient names are equivalent.,84 g and 0.49 g are measurably different quantities.,Both units are 'g'.,"Context is 'per_100g' in both, which can be considered equivalent."
68.jpeg,Salt / Salz / Sel / Zout / Sal / Sale,AAesdre/1-Leucin/L-leucina,0.42,679,g,,per_100g,,False,True,False,True,False,fast+llm,AAesdre/1-Leucin/L-leucina is a different nutrient than Salt / Salz / Sel / Zout / Sal / Sale,Both quantities are non-zero and can be considered as matches for trace amounts,Pred has no unit specified while GT has a unit of g,"Both have context per_100g, which is equivalent"
68.jpeg,L-Valine / L-Valin / L-valina,AAesdre/1-Leucin/L-leucina,5.7,979,g,,per_100g,,False,False,True,True,False,fast+llm,"L-Valine, L-Valin and L-valina are different nutrients.",Quantities 5.7g and 979g are measurably different.,Both have no unit specified.,Both contexts are per_100g.
68.jpeg,L-Leucine / L-Leucin / L-leucina,Aure/t-lsoleucin/Lisoleudna,9.2,8.69,g,,per_100g,,False,False,True,True,False,fast+llm,"L-Leucine, L-Leucin, and L-leucina are different nutrients from Aure/t-lsoleucin/Lisoleudna.",9.2 g per_100g does not match 8.69 of an unspecified nutrient.,Both have no unit specified.,Both contexts are per_100g.
68.jpeg,L-Isoleucine / L-Isoleucin / L-isoleucina,Aure/t-lsoleucin/Lisoleudna,6.2,679,g,,per_100g,,False,False,True,True,False,fast+llm,"GT nutrient name is a correct form of Isoleucine, while predicted contains spelling errors.",The quantities do not match and are significantly different.,Both have no unit specified.,Both contexts indicate per_100g.
68.jpeg,L-Lysine / L-Lysin / L-lisina,e/Lsidn/t-hstidna/L-istidina,8.8,2.09,g,,per_100g,,False,False,True,False,False,fast+llm,L-Lysine and L-Lysin are not the same as L-lisina.,8.8 g per 100g is measurably different from 2.09 g per serving.,Both have units in grams (g).,per_100g vs no context.
68.jpeg,L-Histidine / L-Histidin / L-histidina / L-istidina,e/Lsidn/t-hstidna/L-istidina,1.5,159,g,,per_100g,,True,False,True,True,False,fast+llm,All provided names are different forms of L-Histidine.,1.5 g and 159 g are measurably different quantities.,Both have units in grams (g).,Both contexts are per_100g.
78.jpeg,Vitamin D,mit Vitamin D3,50,,µg,,per_serving (pro Kapsel),,True,False,True,True,False,fast+llm,"Both contain Vitamin D, with 'mit' indicating presence of the nutrient.",Predicted quantity is missing and cannot be compared to ground truth.,Both use µg as the unit.,Both specify context per_serving/pro Kapsel.
78.jpeg,Vitamin D,VitaminD3 20001.E,2000,,I.E.,,per_serving (pro Kapsel),,True,False,True,True,False,fast+llm,Vitamin D and VitaminD3 are the same nutrient.,'2000' I.E. does not match '20001.E'.,I.E. is equivalent to IU.,per_serving (pro Kapsel) matches je Portion.
8.jpeg,ENERGY,-SATURATED FAT,892,,kJ,,per_serving (Per Bar 60g),,False,False,True,False,False,fast+llm,ENERGY != -SATURATED FAT,Quantity mismatch due to absence in prediction,Both use 'kJ' as unit,per_serving != je 100g
8.jpeg,ENERGY,-SUGARS(g,213,,kcal,,per_serving (Per Bar 60g),,False,False,False,False,False,fast+llm,ENERGY != -SUGARS(g,Quantity mismatch due to absence in prediction,Units are different: kcal vs None,Context mismatch due to absence in prediction
82.jpeg,Energy,Energy,0,,kJ,,per_100g,per_serving,True,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
82.jpeg,Energy,Protein,0,60,kcal,,per_100g,per_serving,False,False,True,True,False,fast+llm,Energy and Protein are different nutrients.,0 and 60 have measurably different quantities.,kcal is the same as kcal (implied in Quantity='0').,per_100g and per_serving are different contexts.
82.jpeg,Protein,Carbohydrates,0,60,g,g,per_100g,per_serving,False,False,True,False,False,fast+llm,Protein and Carbohydrates are different nutrients.,0 g is not the same as 60 g.,g (grams) is the same unit for both nutrients.,per_100g and per_serving are different contexts.
82.jpeg,Carbohydrates,Fat,0,60,g,g,per_100g,per_serving,False,False,True,False,False,fast+llm,Carbohydrates and Fat are different nutrients.,Quantities 0g and 60g are measurably different.,Both units are 'g'.,per_100g and per_serving have different contexts.
82.jpeg,Fat,Creatine,0,100,g,g,per_100g,per_serving,False,False,True,True,False,fast+llm,Fat != Creatine,< 0.1 != 100,g = g,per_100g = per_serving
82.jpeg,Creatine monohydrate,Creatine,100,3,g,g,per_100g,per_serving,False,False,True,False,False,fast+llm,Creatine monohydrate != Creatine (different nutrient),<10 != 3 (measurably different quantities),g = g,per_100g != per_serving
88.jpeg,Energie/energy/energia kJ (kcal),e/pdes/fat/grassi,234,3.7,kJ,g,per_100ml,,False,False,True,False,False,fast+llm,Energie/energy/energia kJ (kcal) != e/pdes/fat/grassi,'234' != '3.7',kJ = kJ,per_100ml != None
88.jpeg,Energie/energy/energia kJ (kcal),e/pdes/fat/grassi,55,0.5,kcal,g,per_100ml,,False,False,True,False,False,fast+llm,Energie/energy/energia kJ (kcal) != e/pdes/fat/grassi,'55' != '0.5',kcal = kcal,per_100ml != None
88.jpeg,Fett/lipides/fat/grassi,which saturated fatty acids,0.7,4.1,g,g,per_100ml,,False,False,True,False,False,fast+llm,Fett and saturated fatty acids are different nutrients.,0.7g per_100ml does not match 4.1g of saturated fatty acids.,Both units are in grams (g).,per_100ml vs None.
88.jpeg,davon gesättigte Fettsäuren/of which saturated fatty acids,which saturated fatty acids,0.5,13,g,g,per_100ml,,False,False,True,False,False,fast+llm,"GT nutrient starts with 'davon', indicating a sub-nutrient, while Pred does not.",Quantities are measurably different (0.5 vs 13).,Both units are 'g'.,"GT context is 'per_100ml', while Pred has no context."
88.jpeg,Kohlenhydrate/glucides/carbohydrates/carboidrati,Ghlerhydrate/glucides,4.1,4.1,g,g,per_100ml,,True,True,True,False,False,fast+llm,Kohlenhydrate and Glucides are the same nutrient.,Both quantities are exactly the same: 4.1 g.,g is the standard unit for measuring carbohydrates.,per_100ml and per_100g have different contexts.
88.jpeg,davon Zuckerarten/of which sugars,Ghlerhydrate/glucides,3.5,3.5,g,g,per_100ml,,False,True,True,True,False,fast+llm,davon Zuckerarten != Kohlenhydrate,both are 3.5g,both are g,per_100ml is equivalent to per_100ml
88.jpeg,Eiweiss/protein(e)/protéines,catohydrates/carboidrati,8.0,3.5,g,g,per_100ml,,False,False,True,False,False,fast+llm,Eiweiss/protein(e)/protéines != Kohlenhydrate/carboidrati,< 0.1 != 3.5,g = g,per_100ml != None
88.jpeg,Salz/sel/salt/sale,catohydrates/carboidrati,0.10,8.0,g,g,per_100ml,,False,False,True,False,False,fast+llm,Nutrient 'Salz/sel/salt/sale' does not match 'catohydrates/carboidrati'.,Quantity '0.10' does not match '8.0'.,Unit 'g' is the same.,Context 'per_100ml' does not match any of the predicted context.
88.jpeg,Energie/energy/energia kJ (kcal),Eweiss/protein(el/proteines,772,0.10,kJ,g,per_serving (330 ML),,False,False,True,False,False,fast+llm,Energie/energy/energia kJ (kcal) != Eiweiss/protein(el/proteines),'772' != '0.10',kJ = kJ,per_serving (330 ML) != None
88.jpeg,Energie/energy/energia kJ (kcal),Eweiss/protein(el/proteines,181,8.0,kcal,g,per_serving (330 ML),,False,False,True,False,False,fast+llm,Energie/energy/energia kJ (kcal) != Eiweiss/protein(el/proteines),< 0.1 != 8.0,kcal = kcal,per_serving (330 ML) != None
88.jpeg,Fett/lipides/fat/grassi,Sal/sel/salt/sale,2.3,0.10,g,g,per_serving (330 ML),,False,False,True,False,False,fast+llm,Fett and Sal are different nutrients.,2.3 g != 0.10 g.,g = g,per_serving (330 ML) != None
88.jpeg,davon gesättigte Fettsäuren/of which saturated fatty acids,Sal/sel/salt/sale,1.6,0.33,g,g,per_serving (330 ML),,False,False,True,False,False,fast+llm,davon gesättigte Fettsäuren != Salz (different nutrients),< 0.1 != 0.33 (measurably different quantities),g = g,per_serving != None (different contexts)
9.jpeg,Zink,Zink,5,,mg,,per_serving (pro 1 Tablette),per_serving,True,False,False,True,False,fast,substring match,mismatch,mismatch,alias match
9.jpeg,Vitamin C,Vitamin C,30,,mg,,per_serving (pro 1 Tablette),per_serving,True,False,False,True,False,fast,substring match,mismatch,mismatch,alias match
9.jpeg,Zink,Vitamin Czuachten,10,,mg,,per_daily_dose (pro 2 Tabletten),per_serving,False,False,False,False,False,fast+llm,Vitamin Czuachten is not a valid nutrient name.,Quantity is missing in prediction and should be '10 mg'.,Unit is missing in prediction and should be 'mg'.,Context does not match; prediction lacks context information.
90.jpeg,Energie/energy kJ (kcal),Energie/energy kJ(kcal,192,192,kJ,ml,per_100ml,,False,True,False,False,False,fast+llm,Nutrient name does not match due to missing 'kcal' in predicted label.,"Quantity is the same, regardless of unit context mismatch.",Units do not match (kJ vs ml).,Context does not match (per_100ml vs None).
